55abd4b157613119099d8223,0.000000
551489cf61a522964c5cc346,0.000000
57580b112ef0568831d506e3,0.000000
5514540ebec59814522179ef,0.000000
56507e6d591cccea34ddea66,0.000000
551e51770a9573f871db155e,0.003333
54b2be038433ca9ccf1c0f50,0.029997
55a0d24f57613119099c1006,0.360000
54b2be038433ca9ccf1c0f3a,0.010000
54b2be038433ca9ccf1c0f3b,0.000000
55dd6c488b5f9f281f4c6540,0.000000
57692f674a73263716311dc7,0.000000
54b2be038433ca9ccf1c0f3e,0.000000
54b2be038433ca9ccf1c0f3f,0.000000
54b2be018433ca9ccf1c0e40,0.010000
55efddc9a71142386b78ff3c,0.000000
54b2be018433ca9ccf1c0e41,0.010000
54b2be038433ca9ccf1c0f3c,0.016670
54b2be038433ca9ccf1c0f3d,0.010000
54b2be018433ca9ccf1c0e42,0.005000
5511949cca73f7f51f1aa87f,0.000000
54b2be038433ca9ccf1c0f49,0.030000
54b2be038433ca9ccf1c0f48,0.000000
54b2be018433ca9ccf1c0e37,1.130000
54b2be018433ca9ccf1c0e39,0.000000
54b2be018433ca9ccf1c0e38,0.000000
571117da31bafaef0e78a48a,0.000000
54b2be038433ca9ccf1c0f43,0.003333
54b2be038433ca9ccf1c0f42,0.000000
54b2be038433ca9ccf1c0f41,0.023331
54b2be038433ca9ccf1c0f40,0.010000
54b2be038433ca9ccf1c0f47,0.000000
571117f231bafaef0e78a495,0.000000
54b2be038433ca9ccf1c0f46,0.010000
54b2be038433ca9ccf1c0f45,0.000000
587e4a2b7e341093493c3aef,0.000000
54b2be038433ca9ccf1c0f44,0.006666
54b2be038433ca9ccf1c0f2f,0.020000
54b2be018433ca9ccf1c0e3d,0.010000
54b2be018433ca9ccf1c0e3e,0.002500
54b2be018433ca9ccf1c0e3b,0.000000
54b2be018433ca9ccf1c0e3c,0.005000
55efdd90a71142386b78ff35,0.000000
54b2be018433ca9ccf1c0e3f,0.010000
555a6a0030f688c94e820167,0.000000
56dff1beaacd7f0864354b96,0.000000
54b2be038433ca9ccf1c0f2a,0.010000
54b2be038433ca9ccf1c0f2b,0.012000
54b2be018433ca9ccf1c0e52,0.000000
55144cc2622f09ae30db3b6c,0.000000
54b2be038433ca9ccf1c0f2c,0.010000
54b2be018433ca9ccf1c0e53,0.007145
54b2be018433ca9ccf1c0e50,0.000000
54b2be038433ca9ccf1c0f2d,0.010000
54b2be038433ca9ccf1c0f2e,0.002500
54b2be018433ca9ccf1c0e51,0.015000
54b2be018433ca9ccf1c0e46,0.000000
54b2be038433ca9ccf1c0f38,0.016665
54b2be038433ca9ccf1c0f37,0.010000
54b2be018433ca9ccf1c0e45,0.010000
54b2be018433ca9ccf1c0e44,0.025000
54b2be018433ca9ccf1c0e43,0.000000
56e69313aacd7f0864390f88,0.000000
54b2be038433ca9ccf1c0f39,0.002500
54b2be018433ca9ccf1c0e49,0.000000
54b2be018433ca9ccf1c0e48,0.010000
54b2be018433ca9ccf1c0e47,0.010000
54b2be038433ca9ccf1c0f30,0.010000
577e221e0183b1e80fc6b37c,0.010000
54b2be038433ca9ccf1c0f32,0.005560
54b2be038433ca9ccf1c0f31,0.003334
54b2be038433ca9ccf1c0f34,0.006921
54b2be018433ca9ccf1c0e3a,0.010000
54b2be038433ca9ccf1c0f33,0.010000
54b2be038433ca9ccf1c0f36,0.015000
54b2be038433ca9ccf1c0f35,0.005000
54b2be038433ca9ccf1c0f71,0.042500
54b2be038433ca9ccf1c0f72,0.000000
54b2be038433ca9ccf1c0f70,0.062500
55efdd70a71142386b78ff32,0.000000
54b2be038433ca9ccf1c0f5e,0.009090
54b2be038433ca9ccf1c0f5f,0.002000
54b2be038433ca9ccf1c0f5c,0.009999
54b2be038433ca9ccf1c0f5d,0.001667
54b2be038433ca9ccf1c0f5a,0.015000
54b2be038433ca9ccf1c0f5b,0.009999
54b2be038433ca9ccf1c0f69,0.018337
54b2be038433ca9ccf1c0f68,0.005000
54b2be038433ca9ccf1c0f67,0.000000
54b2be038433ca9ccf1c0f66,0.010000
58415e926002ada739d0265a,0.000000
54b2be038433ca9ccf1c0f65,0.000000
54b2be038433ca9ccf1c0f64,0.000000
54b2be038433ca9ccf1c0f63,0.023331
54b2be038433ca9ccf1c0f62,0.022000
57111a8231bafaef0e78a59d,0.010000
57d27a0ea3a9d3a63d7e6450,0.000000
54b2be038433ca9ccf1c0f60,0.020000
54b2be038433ca9ccf1c0f4d,0.000000
54b2be038433ca9ccf1c0f4e,0.010000
54b2be038433ca9ccf1c0f4f,0.000000
55ae8258cff711cc3f2b1887,0.010000
5534db6b92fbe6e5228e6fce,0.000000
54b2be038433ca9ccf1c0f4a,0.001667
54b2be038433ca9ccf1c0f4b,0.000000
54b2be038433ca9ccf1c0f4c,0.000000
54b2be038433ca9ccf1c0f59,0.010002
54b2be038433ca9ccf1c0f56,0.000000
54b2be038433ca9ccf1c0f55,0.010000
54b2be038433ca9ccf1c0f58,0.010000
54b2be038433ca9ccf1c0f57,0.003334
54b2be038433ca9ccf1c0f52,0.020000
54b2be038433ca9ccf1c0f51,0.020000
54b2be038433ca9ccf1c0f54,0.000000
54b2be038433ca9ccf1c0f53,0.009999
54b2be038433ca9ccf1c0f7f,0.006666
54b2be038433ca9ccf1c0f7e,0.000000
54b2be038433ca9ccf1c0f7d,0.000000
54b2be048433ca9ccf1c0ff9,0.010000
54b2be038433ca9ccf1c0f7c,0.000000
54b2be038433ca9ccf1c0f90,0.000000
54b2be048433ca9ccf1c0ff4,0.000000
54b2be048433ca9ccf1c0ff2,0.000000
54b2be048433ca9ccf1c0ff1,0.000000
54b2be038433ca9ccf1c0f94,0.000000
54ff61b12e3e52df4a3cc032,0.000000
54b2be038433ca9ccf1c0f93,0.000000
54b2be048433ca9ccf1c0ff6,0.000000
54b2be038433ca9ccf1c0f92,0.010000
551195dbca73f7f51f1aa8af,0.000000
54b2be038433ca9ccf1c0f91,0.000000
54b2be038433ca9ccf1c0f86,0.000000
54b2be038433ca9ccf1c0f87,0.001667
54b2be038433ca9ccf1c0f84,0.000000
56c593bb2ba77c902f475475,0.000000
54b2be038433ca9ccf1c0f85,0.000000
54b2be048433ca9ccf1c0ff0,0.000000
54b2be038433ca9ccf1c0f88,0.006250
54b2be038433ca9ccf1c0f89,0.076000
57b712b6a3a9d3a63d7709de,0.010000
54b2be048433ca9ccf1c0fdb,0.000000
54b2be038433ca9ccf1c0f7a,0.005000
54b2be048433ca9ccf1c0fde,0.000000
54b2be038433ca9ccf1c0f7b,0.010003
54b2be048433ca9ccf1c0fdc,0.000000
54b2be048433ca9ccf1c0fdd,0.010000
54b2be038433ca9ccf1c0f6c,0.000000
54b2be048433ca9ccf1c0fe8,0.000000
54b2be038433ca9ccf1c0f6b,0.005336
54b2be038433ca9ccf1c0f6e,0.005000
54b2be038433ca9ccf1c0f6d,0.000000
54b2be038433ca9ccf1c0f6f,0.000000
54b2be048433ca9ccf1c0fe0,0.012500
5527e5a64727af98034d327b,0.003333
54b2be048433ca9ccf1c0fe3,0.006000
54b2be048433ca9ccf1c0fe2,0.000000
54b2be038433ca9ccf1c0f81,0.000000
54b2be038433ca9ccf1c0f80,0.010000
54b2be038433ca9ccf1c0f83,0.030000
54b2be048433ca9ccf1c0fe7,0.010000
54b2be038433ca9ccf1c0f82,0.020000
54b2be038433ca9ccf1c0f73,0.000000
54b2be038433ca9ccf1c0f74,0.010000
54b2be038433ca9ccf1c0f75,0.020000
54b2be038433ca9ccf1c0f76,0.010000
54b2be038433ca9ccf1c0f77,0.005000
54b2be038433ca9ccf1c0f78,0.025000
54b2be038433ca9ccf1c0f79,0.010000
54b2be048433ca9ccf1c0fcc,0.005000
54b2be048433ca9ccf1c0fcd,0.000000
54b2be038433ca9ccf1c0f6a,0.000000
587e4a827e341093493c3b10,0.000000
555c37a230f688c94e821ff8,0.020000
56507e55591cccea34ddea61,0.000000
5500be68fb2530cc219dd418,0.000000
54b2be018433ca9ccf1c0e4d,0.000000
54b2be018433ca9ccf1c0e4c,0.000000
54b2be018433ca9ccf1c0e4f,0.005000
54b2be018433ca9ccf1c0e4e,0.012000
54b2be018433ca9ccf1c0e4a,0.005000
54b2be018433ca9ccf1c0e4b,0.000000
54b2be048433ca9ccf1c0ffe,0.010000
55795aafa866afd621a49ba0,0.000000
54b2be048433ca9ccf1c0fff,0.000000
5511cde13d2602017b0eb4d0,0.000000
54b2be048433ca9ccf1c0ffd,0.010000
55dd6c338b5f9f281f4c653f,0.000000
54b2be048433ca9ccf1c0ffa,0.000000
54b2be038433ca9ccf1c0f8e,0.010000
54b2be038433ca9ccf1c0f8d,0.003333
54b2be038433ca9ccf1c0f8f,0.010000
54b2be038433ca9ccf1c0f99,0.000000
54b2be038433ca9ccf1c0f95,0.000000
56e69369aacd7f0864390f8e,0.000000
54b2be038433ca9ccf1c0f96,0.000000
54b2be038433ca9ccf1c0f97,0.000000
54b2be038433ca9ccf1c0f98,0.000000
54b2be048433ca9ccf1c0fed,0.000000
54b2be038433ca9ccf1c0f8a,0.000000
54b2be048433ca9ccf1c0fef,0.010000
54b2be038433ca9ccf1c0f8b,0.010000
54b2be038433ca9ccf1c0f8c,0.000000
54b2be048433ca9ccf1c0fec,0.000000
54b2be028433ca9ccf1c0e67,0.002500
54b2be028433ca9ccf1c0e66,0.010000
54b2be028433ca9ccf1c0e65,0.000000
54b2be028433ca9ccf1c0e64,0.000000
551194e6ca73f7f51f1aa884,0.000000
54b2be028433ca9ccf1c0e69,0.020000
54b2be028433ca9ccf1c0e68,0.009999
55312a3a00421f5f6ed69a05,0.000000
576967db4a73263716312e20,0.000000
56a233337167907852a78f1a,0.000000
54b2be028433ca9ccf1c0e5b,0.010000
54b2be028433ca9ccf1c0e5a,0.000000
54b2be048433ca9ccf1c0fa2,0.000000
54b2be028433ca9ccf1c0e5e,0.010000
54b2be028433ca9ccf1c0e5f,0.010000
54b2be028433ca9ccf1c0e5c,0.012000
54b2be048433ca9ccf1c0fa0,0.005000
54b2be028433ca9ccf1c0e5d,0.010000
54b2be048433ca9ccf1c0fa1,0.005000
57d905d0812207ab034e4b63,0.000000
552697508c18cd9b5c334add,0.003333
555a6a8c30f688c94e82016e,0.000000
55148a6f61a522964c5cc34b,0.000000
57c3f81ba3a9d3a63d7aa332,0.000000
54b2be028433ca9ccf1c0e70,0.000000
54b2be048433ca9ccf1c0fa8,0.010000
54b2be028433ca9ccf1c0e73,0.006666
54b2be048433ca9ccf1c0fa6,0.006666
54b2be028433ca9ccf1c0e74,0.012221
54b2be048433ca9ccf1c0fa7,0.010000
54b2be048433ca9ccf1c0fa4,0.000000
54b2be028433ca9ccf1c0e71,0.000000
5558755230f688c94e81f39d,0.000000
54b2be028433ca9ccf1c0e72,0.005000
54b2be028433ca9ccf1c0e54,0.000000
54b2be028433ca9ccf1c0e56,0.000000
54b2be028433ca9ccf1c0e55,0.021435
54b2be028433ca9ccf1c0e58,0.030000
54b2be028433ca9ccf1c0e57,0.152000
54b2be028433ca9ccf1c0e59,0.005000
555b9e2e30f688c94e820a30,0.000000
5711183131bafaef0e78a4af,0.000000
57692f0b4a73263716311da8,0.000000
54b2be048433ca9ccf1c0fb2,0.050000
54b2be048433ca9ccf1c0fb3,0.000000
54b2be028433ca9ccf1c0e60,0.000000
54b2be028433ca9ccf1c0e61,0.015000
54b2be028433ca9ccf1c0e62,0.010000
54b2be048433ca9ccf1c0fb8,0.090000
54b2be028433ca9ccf1c0e63,0.070000
57580aa92ef0568831d506c8,0.005000
54b2be028433ca9ccf1c0e89,0.005000
54b2be048433ca9ccf1c0fac,0.003333
57d2a412a3a9d3a63d7e77d7,0.010000
55182fb4896f892e60a7c025,0.000000
54b2be028433ca9ccf1c0e88,0.000000
54b2be048433ca9ccf1c0faa,0.010000
54b2be028433ca9ccf1c0e87,0.000000
54b2be028433ca9ccf1c0e86,0.010000
54b2be028433ca9ccf1c0e7d,0.000000
54b2be048433ca9ccf1c0faf,0.000000
54b2be028433ca9ccf1c0e7c,0.000000
54b2be028433ca9ccf1c0e7b,0.040000
54b2be028433ca9ccf1c0e7a,0.000000
54b2be048433ca9ccf1c0fc0,0.000000
54b2be048433ca9ccf1c0fc1,0.003333
54b2be028433ca9ccf1c0e7e,0.006664
54b2be048433ca9ccf1c0fc2,0.016665
54b2be028433ca9ccf1c0e7f,0.025000
54b2be048433ca9ccf1c0fc3,0.000000
54b2be028433ca9ccf1c0e95,0.001667
54b2be048433ca9ccf1c0fc8,0.000000
54b2be028433ca9ccf1c0e96,0.089250
55dd6c628b5f9f281f4c6543,0.000000
54b2be028433ca9ccf1c0e93,0.004000
54b2be048433ca9ccf1c0fc7,0.090000
54b2be028433ca9ccf1c0e94,0.063327
54b2be028433ca9ccf1c0e91,0.030000
54b2be028433ca9ccf1c0e92,0.000000
54b2be028433ca9ccf1c0e90,0.010000
54b2be028433ca9ccf1c0e79,0.000000
5558759b30f688c94e81f3a0,0.000000
55312a8c00421f5f6ed69a08,0.000000
581a1728c1b1a26b51712f50,0.000000
54b2be048433ca9ccf1c0fbb,0.010000
54b2be028433ca9ccf1c0e76,0.045000
54b2be028433ca9ccf1c0e75,0.000000
54b2be048433ca9ccf1c0fba,0.000000
57612224a7910dac495f07c5,0.005000
54b2be028433ca9ccf1c0e78,0.432987
54b2be028433ca9ccf1c0e77,0.000000
54b2be048433ca9ccf1c0fbc,0.090000
57d7b1cba3a9d3a63d80b361,0.000000
54b2be048433ca9ccf1c0fbf,0.000000
54b2be028433ca9ccf1c0e6a,0.000000
5547376c74010c974c70f7d0,0.000000
54b2be028433ca9ccf1c0e6c,0.000000
54b2be028433ca9ccf1c0e6b,0.000000
54b2be048433ca9ccf1c0fd2,0.000000
57580ad72ef0568831d506da,0.000000
54b2be048433ca9ccf1c0fd3,0.004000
54b2be028433ca9ccf1c0e6d,0.010000
54b2be028433ca9ccf1c0e6e,0.000000
58219c9637e8a6d933be9bfe,0.000000
54b2be048433ca9ccf1c0fd4,0.014000
54b2be028433ca9ccf1c0e6f,0.010000
54b2be048433ca9ccf1c0fd5,0.010000
54b2be048433ca9ccf1c0fd6,0.000000
54b2be028433ca9ccf1c0e82,0.006666
54b2be048433ca9ccf1c0fd8,0.310000
54b2be028433ca9ccf1c0e83,0.005000
54b2be048433ca9ccf1c0fd9,0.000000
54b2be028433ca9ccf1c0e84,0.000000
54b2be028433ca9ccf1c0e85,0.002500
56c593aa2ba77c902f475473,0.000000
54b2be028433ca9ccf1c0e80,0.003333
54b2be028433ca9ccf1c0e81,0.000000
55f8476a6185ddbd5f7a0299,0.000000
551977c9a5bbb2af08c1cca6,0.000000
56507e40591cccea34ddea57,0.000000
55258ae400191ee77225b905,0.000000
555a6a2930f688c94e820169,0.000000
54b2be038433ca9ccf1c0f00,0.010000
54b2be038433ca9ccf1c0f01,0.010002
54b2be038433ca9ccf1c0f02,0.010000
54b2be038433ca9ccf1c0f03,0.070000
551278f53d2602017b0eb6ed,0.000000
54b2be038433ca9ccf1c0f08,0.000000
54b2be038433ca9ccf1c0f09,0.008574
54b2be038433ca9ccf1c0f04,0.005000
54b2be038433ca9ccf1c0f05,0.010000
54b2be038433ca9ccf1c0f06,0.000000
54b2be038433ca9ccf1c0f07,0.009375
56507e2a591cccea34ddea4f,0.000000
5711181231bafaef0e78a4a1,0.000000
54b2be038433ca9ccf1c0f10,0.000000
54b2be038433ca9ccf1c0f13,0.010000
54b2be038433ca9ccf1c0f14,0.020006
54b2be038433ca9ccf1c0f11,0.005000
54b2be038433ca9ccf1c0f12,0.000000
54b2be038433ca9ccf1c0f17,0.030000
54b2be038433ca9ccf1c0f18,0.000000
54b2be038433ca9ccf1c0f15,0.000000
54b2be038433ca9ccf1c0f16,0.000000
561b8c5942fc695f7e6722b2,0.005716
54b2be038433ca9ccf1c0f19,0.000000
5731e4b5b5cce30e4a3b564c,0.004000
54b2be038433ca9ccf1c0f0c,0.000000
54b2be038433ca9ccf1c0f0b,0.008574
54b2be038433ca9ccf1c0f0a,0.000000
54b2be038433ca9ccf1c0f0f,0.000000
54b2be038433ca9ccf1c0f0e,0.010003
54b2be038433ca9ccf1c0f0d,0.005000
5519780ba5bbb2af08c1cca8,0.000000
54b2be038433ca9ccf1c0f20,0.000000
54b2be038433ca9ccf1c0f21,0.012500
54b2be038433ca9ccf1c0f22,0.010000
54b2be038433ca9ccf1c0f23,0.000000
54b2be038433ca9ccf1c0f24,0.000000
54b2be038433ca9ccf1c0f25,0.000000
54b2be038433ca9ccf1c0f26,0.000000
54b2be038433ca9ccf1c0f27,0.003333
54b2be038433ca9ccf1c0f28,0.010000
54b2be038433ca9ccf1c0f29,0.000000
55efddada71142386b78ff38,0.000000
54b2be038433ca9ccf1c0f1b,0.010000
54b2be038433ca9ccf1c0f1a,0.000000
54b2be038433ca9ccf1c0f1d,0.010000
54b2be038433ca9ccf1c0f1c,0.000000
54b2be038433ca9ccf1c0f1f,0.000000
56e69342aacd7f0864390f8c,0.000000
54b2be038433ca9ccf1c0f1e,0.009999
56c593792ba77c902f47546c,0.000000
55258b6c00191ee77225b9aa,0.000000
55dd6c1b8b5f9f281f4c653d,0.000000
57aaf1a8b00b4b1452a7f4ea,0.000000
553614abce2c7c7468a478d4,0.000000
54ff2ea32e3e52df4a3cbf7c,0.010000
55148a0a61a522964c5cc348,0.000000
55dd6ca68b5f9f281f4c6547,0.000000
5548f2d13d2356850c588f7f,0.000000
555a69cb30f688c94e820165,0.000000
57aaf25ab00b4b1452a7f4f9,0.000000
5500449a2e3e52df4a3cc3e4,0.003333
583a0229cd0ed0472763e0fe,0.000000
5526979d8c18cd9b5c334b16,0.003333
57d905f7812207ab034e4b82,0.000000
553e9c91581958526a68e5d2,0.000000
54b2be038433ca9ccf1c0efe,0.000000
54b2be038433ca9ccf1c0eff,0.000000
54b2be038433ca9ccf1c0efd,0.070000
5558f4c030f688c94e81f939,0.000000
5548f2ec3d2356850c588fa2,0.000000
5610eedcbbf00b4b0783cebf,0.000000
5511cd6a3d2602017b0eb4cd,0.000000
54b2be028433ca9ccf1c0e9a,0.000000
54b2be028433ca9ccf1c0e9b,0.010000
54b2be028433ca9ccf1c0eb8,0.010000
54b2be028433ca9ccf1c0e9c,0.000000
54b2be028433ca9ccf1c0eb9,0.010000
54b2be028433ca9ccf1c0e9d,0.005000
54b2be028433ca9ccf1c0e9e,0.018887
54b2be028433ca9ccf1c0e9f,0.000000
54b2be028433ca9ccf1c0eb4,0.010000
57236d30b5cce30e4a34889e,0.000000
54b2be028433ca9ccf1c0eb5,0.010000
54b2be028433ca9ccf1c0eb6,0.000000
54b2be028433ca9ccf1c0eb7,0.010000
54b2be028433ca9ccf1c0eb0,0.000000
54b2be028433ca9ccf1c0eb1,0.000000
54b2be028433ca9ccf1c0eb2,0.000000
54b2be028433ca9ccf1c0eb3,0.000000
5514898461a522964c5cc343,0.000000
54b2be048433ca9ccf1c0f9c,0.035000
54b2be048433ca9ccf1c0f9b,0.010000
54b2be048433ca9ccf1c0f9a,0.050000
54b2be028433ca9ccf1c0e8f,0.010000
55efdde2a71142386b78ff3e,0.000000
54b2be028433ca9ccf1c0e8a,0.000000
54b2be028433ca9ccf1c0ea9,0.000000
54b2be028433ca9ccf1c0e8d,0.000000
54b2be028433ca9ccf1c0e8e,0.000000
5500093a2e3e52df4a3cc1d3,0.000000
54b2be028433ca9ccf1c0ea7,0.010000
54b2be028433ca9ccf1c0e8b,0.000000
54b2be028433ca9ccf1c0ea8,0.010000
54b2be028433ca9ccf1c0e8c,0.000000
54b2be048433ca9ccf1c0f9f,0.005000
54b2be028433ca9ccf1c0e99,0.010000
54b2be028433ca9ccf1c0ea5,0.000000
54b2be028433ca9ccf1c0ea6,0.010000
54b2be028433ca9ccf1c0ea3,0.000000
54b2be048433ca9ccf1c0f9d,0.050000
54b2be028433ca9ccf1c0e97,0.000000
54b2be048433ca9ccf1c0f9e,0.035000
54b2be028433ca9ccf1c0e98,0.010000
54b2be028433ca9ccf1c0ea4,0.000000
54b2be028433ca9ccf1c0ea1,0.070000
54b2be028433ca9ccf1c0ea2,0.010000
57580af42ef0568831d506dc,0.000000
54b2be028433ca9ccf1c0ea0,0.000000
552fb12ad945656b49788654,0.000000
55312afa00421f5f6ed69a0b,0.000000
554737e274010c974c70f84a,0.000000
56937bfff2fbe51d43acdb79,0.000000
56a0baceff8848f96bd2c99f,0.000000
57d2a3d2a3a9d3a63d7e77b7,0.010000
57d2a362a3a9d3a63d7e7781,0.010000
5735f053b5cce30e4a3baa56,0.000000
